filename,url,bytes,sha256
UID_0096507_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0096/0096507/data/UID_0096507_RVC_002.tbl,3824,577ce2dbe59d19ece82820d67474919691e845d072790b2ea46f5358d739ab49
UID_0096901_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0096/0096901/data/UID_0096901_RVC_001.tbl,7513,6653de034e37a8ad9cfc1b67a869762e2793fefee7d48a49a92c63aa05a9f182
UID_0096901_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0096/0096901/data/UID_0096901_RVC_002.tbl,3145,abe10dfa927ed1ea91b5fe48d536d918fe596da4f4c5e8a0c905ba82f01493d1
UID_0096901_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0096/0096901/data/UID_0096901_RVC_003.tbl,3912,4b602ee55810c29bed0f59d5b65b243f7da67afb362add9c745b6b4f864321a1
UID_0096901_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0096/0096901/data/UID_0096901_RVC_004.tbl,30199,dd945a5dffe8961e3c714fd7b38b6adacd78760c86e701db7d305389ed39cb54
UID_0097336_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0097/0097336/data/UID_0097336_RVC_001.tbl,5590,0e43f1b861f6b393efd54891f3b58b5c356c2a4d95e45d183e48d4ac782d4060
UID_0097336_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0097/0097336/data/UID_0097336_RVC_002.tbl,4910,2bd2b8cedaf4da08ce9c448b25c18461441bd0e0a8ab46d15cb60620da1373ae
UID_0097336_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0097/0097336/data/UID_0097336_RVC_003.tbl,3935,4aaa45ce732670543a8ef9914f23a4673f510bd35e952374ce59fd45c6cfc7ef
UID_0097336_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0097/0097336/data/UID_0097336_RVC_004.tbl,6306,2525c558c33f6de90c4c99f56e794b434eb04c461c3958e31f9e581db36b8edf
UID_0097546_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0097/0097546/data/UID_0097546_RVC_001.tbl,3849,52c84d0b5634fa08e7695efbb7d792678944c8bf554a3f8473a01b9464a14c25
UID_0097657_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0097/0097657/data/UID_0097657_RVC_001.tbl,4670,bab566aa5860ccc11096b89546c349efb4de32e11532a8c9d4c8443b873c7871
UID_0097675_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0097/0097675/data/UID_0097675_RVC_001.tbl,1790,ac313f4e95c6c04cab9eaf530d91720a144bcdb50c07ce8ad907a0c6a9844dbe
UID_0097769_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0097/0097769/data/UID_0097769_RVC_001.tbl,4224,50c0bacfe6d2283be80d15ee0e959c6428b1b998c81d6a8c4506cdc4a6cdf1e7
UID_0097769_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0097/0097769/data/UID_0097769_RVC_002.tbl,3524,0e24e53bcd7947241f0f48cc7129af14ed859b612ad2cd5c1f8024bf3a630fa2
UID_0097938_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0097/0097938/data/UID_0097938_RVC_001.tbl,3012,a84e9af991c311948054522dc247aa4f823c08b536b5d3f484d1fca73c557601
UID_0098036_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098036/data/UID_0098036_RVC_001.tbl,2098,afb1283649ca108d71647b7028a5cde56d8007567a1197ac3f3ecf785504a3ff
UID_0098036_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098036/data/UID_0098036_RVC_002.tbl,1300,5c2d096f0056544eb3a89c519533c9cf57f85613f5efc5dc8eb14fa8e4d9830d
UID_0098036_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098036/data/UID_0098036_RVC_003.tbl,10355,d5aa497e2ecd5a817bf570e5e994d4ee6e6553b48b068ada3b8ab82bd2c4a8aa
UID_0098036_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098036/data/UID_0098036_RVC_004.tbl,2604,f4cee2134501cff93ccf8ab1ce9a77cc474fdfbe3e42e5b6ab55417f8f64c463
UID_0098505_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098505/data/UID_0098505_RVC_001.tbl,6444,45ddba142df4b9fc0d282824a8a947d6a8e0955431c26457bbe66cbc0faa62ed
UID_0098505_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098505/data/UID_0098505_RVC_002.tbl,6958,ef00c50ef16be6a253a53db6aa46ae8fe74cb323d140e1269d7e982e27976ec4
UID_0098714_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098714/data/UID_0098714_RVC_001.tbl,4536,21864146caa3d77e6594a4eed127b9eaf8743539aff6c72d25d404dae0f9dd54
UID_0098714_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098714/data/UID_0098714_RVC_002.tbl,4082,695e36ecd9faf3a8bbb9dce698c1b4dcce5ee8c591601dd61279740339f48e33
UID_0098714_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098714/data/UID_0098714_RVC_003.tbl,1934,494e34494c4e2e39fdf5f807c7986aed9e7b819521a9281547f72cac12c079fb
UID_0098767_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098767/data/UID_0098767_RVC_001.tbl,2153,4350f407e96d30dc283312a6bae4a7869e6b689f8fa689f9b9340f59d9e8b74d
UID_0098767_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098767/data/UID_0098767_RVC_002.tbl,4847,159b8cf08220b52fe0ca8d2f627d9f31d6eaa9d123e80a10b4cbe211e2a20284
UID_0098767_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098767/data/UID_0098767_RVC_003.tbl,6557,4af16b344b71080ae1bc744eeb817103b5adbce6be85621c6df6528f9fa046a7
UID_0098767_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0098/0098767/data/UID_0098767_RVC_004.tbl,8322,d236448be5a5be71ff2394ffd56461f73ad070ce2cccb32c51d3120ae4ccb26f
UID_0099115_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0099/0099115/data/UID_0099115_RVC_001.tbl,2615,8a432f563485ef4769a19f6683352cb09a02b5e88d324eb6f532ed92025786c6
UID_0099461_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0099/0099461/data/UID_0099461_RVC_001.tbl,3574,437ef4713172cfc331b1c6a75fb443169504b72f5b2bc7f6f9051d2a479c3cdd
UID_0099661_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0099/0099661/data/UID_0099661_RVC_001.tbl,3158,1dddfbcce1048dc84a867e7720fed945033286ecb05a948842fcfb0b69a36fb2
UID_0099711_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0099/0099711/data/UID_0099711_RVC_001.tbl,3379,9d5f946e94457595a0afb0360ec0d42e414b0ad81679dd038e9d066b02a00a8f
UID_0099711_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0099/0099711/data/UID_0099711_RVC_002.tbl,13094,c6d3476bc0e11301397da57287b9c8cba8d80166ff0dcc6c189e572fbcd9e33d
UID_0099711_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0099/0099711/data/UID_0099711_RVC_003.tbl,2297,a98cade11467e83bac8402e8485171324dcb232b0c67cd6c443b04c7b373fd83
UID_0099825_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0099/0099825/data/UID_0099825_RVC_001.tbl,10526,4994fb7364b32d2a542dc3be09eaf7019e9b02f4341aaa8ecefc30211ff4259b
UID_0099894_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0099/0099894/data/UID_0099894_RVC_001.tbl,3508,69144a7c785a8152c38d6f7d368b932354e17ef3fba397474503ae1a687e233c
UID_0100970_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0100/0100970/data/UID_0100970_RVC_001.tbl,3771,4e32c21f516e354d1b67b932804603ed5dfd1d98f1c381bff1023f85b79263b5
UID_0100970_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0100/0100970/data/UID_0100970_RVC_002.tbl,9018,2661c10f797a51933450ef946bb4efe740a631e9bf1067a824ab072ad9aa95e3
UID_0100970_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0100/0100970/data/UID_0100970_RVC_003.tbl,1750,67942906153858033c6ac166bf23a9a7c988c8e0aeedd1c000f4f9a33d23298b
UID_0100970_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0100/0100970/data/UID_0100970_RVC_004.tbl,1717,096ca603287eebc94ff16b73203c50ceec3a65aed1f165d370260ac866bb7ee2
UID_0100970_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0100/0100970/data/UID_0100970_RVC_005.tbl,1625,dc867850170f13c532366de07d897adc6def5232e96558d96e73855a9d505737
UID_0100970_RVC_006.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0100/0100970/data/UID_0100970_RVC_006.tbl,2236,094c3ad854ac8458b0b09b9cabb03bcdb937e2ce44307a64966dad3907bddeb3
UID_0100970_RVC_007.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0100/0100970/data/UID_0100970_RVC_007.tbl,2615,2a207597e211e26dfc9c13c0c575631d2f714e59287df73388a0f4b89946fcd7
UID_0101806_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0101/0101806/data/UID_0101806_RVC_001.tbl,4270,1cddd98fb94afc6797d6fad492eba78b532fcdf05bf33ecf3317d000d3e56a65
UID_0101806_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0101/0101806/data/UID_0101806_RVC_002.tbl,3355,0680554215d5b346f9d1ffb5ab48ffae3182888dc1522c9e36c61919faf6ba0c
UID_0101806_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0101/0101806/data/UID_0101806_RVC_003.tbl,3268,75de60d9ff588731313be271b280fe58ae30942dc4db408e6dfd49c2f5df9af7
UID_0101966_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0101/0101966/data/UID_0101966_RVC_001.tbl,3546,ae68d7110aa949e85d951ee8266616edd010f43209ecab07622e86400455ae46
UID_0101966_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0101/0101966/data/UID_0101966_RVC_002.tbl,1984,238bcc495bccb33d70b8c5eb1e60d135986b18240480562d88cbe98ceac3fa22
UID_0101966_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0101/0101966/data/UID_0101966_RVC_003.tbl,5889,e7431f36624feeaad63807bbbb461dc4e64c1a0c77bca282e1ee7f255a586de4
UID_0101966_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0101/0101966/data/UID_0101966_RVC_004.tbl,6278,5d9ad4b7d0de9a8d03868dc66dcf890967a04f135815e34c066922369c59df89
UID_0103527_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0103/0103527/data/UID_0103527_RVC_001.tbl,4516,9483308913801c56c37ec107b29470e26bd48517fce9974c437d3a7e3593f4ad
UID_0104214_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0104/0104214/data/UID_0104214_RVC_001.tbl,5575,65195ce2f837654171a05c3a36fcb4ba7c84957e26639f6b824915245b4852ab
UID_0104214_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0104/0104214/data/UID_0104214_RVC_002.tbl,2335,c35df656a83615a859ea6d0e834a66c5324b8556584216c5ff4082f794f503b1
UID_0104214_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0104/0104214/data/UID_0104214_RVC_003.tbl,3532,eae9b7f50a6e2f463111ec51759f9e6a1629a862b34aba1083b639f2a7396c46
UID_0104217_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0104/0104217/data/UID_0104217_RVC_001.tbl,5392,2992c8df980b7cdab0d2e7241db82c4cf3409a8016e736b94f824b72e2010c1f
UID_0104217_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0104/0104217/data/UID_0104217_RVC_002.tbl,2455,5dcedda9587b6a46207bef77ed2b9c1061e22e6440f72e77a46214b8816f35a1
UID_0104217_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0104/0104217/data/UID_0104217_RVC_003.tbl,2692,9fbd37f24335c18636632a7cb1779e8335d6b83151bf4899c5047797880eabe4
UID_0104780_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0104/0104780/data/UID_0104780_RVC_001.tbl,4077,6d8cae39131c6c237d8c9b0c5005611046872ddc3d6724092e831c68ec31b3dc
UID_0104903_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0104/0104903/data/UID_0104903_RVC_001.tbl,7499,7c4b8f4fa91a203d33d3988dfbb66b4577eb34b237af8b8697147d0d9f834eef
UID_0106006_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0106/0106006/data/UID_0106006_RVC_001.tbl,3626,2c0acde814d85dc8ebfa73bcaa610a7f3d66150f708ca48dd5311c99cd575bd6
UID_0106440_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0106/0106440/data/UID_0106440_RVC_001.tbl,3414,41b295129f0378edf887b4858718ab661a68cb221628f77fb44f0ad1ec509b80
UID_0106824_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0106/0106824/data/UID_0106824_RVC_001.tbl,2899,85161941cac8c99acc2ed51dcd69152ceba4902d1863a6f943961543c8cd797d
UID_0107251_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0107/0107251/data/UID_0107251_RVC_001.tbl,2841,92964c467f7eca8a02af510529240c27afa45ad9f8634b6f99cde2bce8ca1b26
UID_0107985_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0107/0107985/data/UID_0107985_RVC_001.tbl,6877,c491a1eee82f1eee2b47e6accbf356b2ffe2695ab738c28ad099bb8c7440e3b6
UID_0108296_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0108/0108296/data/UID_0108296_RVC_001.tbl,2867,46d64d485d629755d17ddd5056d6602dd277f695d2c76b3fbaa7e25706eaa0c9
UID_0108375_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0108/0108375/data/UID_0108375_RVC_001.tbl,3685,4db5f0d63f8f11d7f86478fa72fbe92059ffee97f74755fecbf08ccdf108d118
UID_0108375_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0108/0108375/data/UID_0108375_RVC_002.tbl,3263,c3a48376ea583cb1b4eabeb7dc9cc261782f835110b6d323fcf50254c79be987
UID_0108859_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0108/0108859/data/UID_0108859_RVC_001.tbl,5524,2cc05baface60d7016388b50dd302c62773f5cffa44200edb0c0c91859da7365
UID_0108859_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0108/0108859/data/UID_0108859_RVC_002.tbl,6640,a8fb6ab5a0b3bf36aae6ff2db5c86031c824fe26cfdb352fd9053fcbd5fd90f7
UID_0108859_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0108/0108859/data/UID_0108859_RVC_003.tbl,10200,75a6a10a3100cc08c37ac78d932335cbee702b9be7f072ac103bbf344ac357b0
UID_0108859_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0108/0108859/data/UID_0108859_RVC_004.tbl,4217,ef4ac8d86cc77a91fc7d769a49b381ca40101f793d844c13ddb24b5ccf193768
UID_0108859_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0108/0108859/data/UID_0108859_RVC_005.tbl,4516,6ed4bc164643ab721dd808262e0db18ba7cad23d88648e824575e642b58b5946
UID_0109378_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0109/0109378/data/UID_0109378_RVC_001.tbl,5849,eee59e392ac6f8719276259100ff4356c95572cec0e0ef0a5d772a2dc3241d80
UID_0109378_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0109/0109378/data/UID_0109378_RVC_002.tbl,3452,5311ab34d0ae7916349ded2f12c659da166211e86ac313b1a157c84b685ae127
UID_0109378_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0109/0109378/data/UID_0109378_RVC_003.tbl,4056,667f38007279b4e660c13d729bc16aa3735fa348ac561ba9b45373ea55be856d
UID_0109378_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0109/0109378/data/UID_0109378_RVC_004.tbl,4187,e169970ae1ca98b3ae0502f013dfd662a996cb0fe2f63a88c463584c670ca78f
UID_0109378_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0109/0109378/data/UID_0109378_RVC_005.tbl,2741,ad62e733a1140022ab07aaafcda0244023969b9aa37d3841c90a0b7b87410945
UID_0109388_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0109/0109388/data/UID_0109388_RVC_001.tbl,3180,b3fa2085e03f1a16fb4544a4c7c34f2d006d439ede2dee7cf9643253d39f97bf
UID_0109422_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0109/0109422/data/UID_0109422_RVC_001.tbl,2708,eef642a441e64144243384a7ab9e27686214022ac54cb72e2d8d625c65519dfe
UID_0109422_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0109/0109422/data/UID_0109422_RVC_002.tbl,1540,1985a51b73db81f9770dd9768f42bb57803002e77cf1ddb8774a90b9bddf62cc
UID_0109577_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0109/0109577/data/UID_0109577_RVC_001.tbl,3198,c414baa7758092e31eff628a644565dfcc9d9710e3adaf6bdeabdead66298531
UID_0110813_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0110/0110813/data/UID_0110813_RVC_001.tbl,2593,bc3608bf442b21f7fd4c8e698fd46261d0490ab2ee4355e98216c0baa8294f47
UID_0110852_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0110/0110852/data/UID_0110852_RVC_001.tbl,2853,cfa888c8273c7948a16934f4add128a833634007a1e752637812d0f314cc8bdf
UID_0111143_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0111/0111143/data/UID_0111143_RVC_001.tbl,3361,9282208c58a97e4cfffb2a7893cdbcf8ad91a55e69206ef3c26fa1e4624f9497
UID_0111143_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0111/0111143/data/UID_0111143_RVC_002.tbl,6005,91445f918b631397918933b4e081897654487d72ee7d044c5c1bc613735f1836
UID_0112447_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0112/0112447/data/UID_0112447_RVC_001.tbl,5509,ef0c9009e5e36ee607b7fa942096cd457ef26acd5a82305511f7785f1d9d54f2
UID_0112447_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0112/0112447/data/UID_0112447_RVC_002.tbl,2267,4136d32a43353b87728eb32225a03f9994f12b15e832a540da65505eeb090bea
UID_0113020_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113020/data/UID_0113020_RVC_001.tbl,8362,33153d6711032d070b7c4268404a18a48c09fcb54b501d85c9f73dfcb2446006
UID_0113020_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113020/data/UID_0113020_RVC_002.tbl,4756,38c3fb4dc8014fce6d97e5b5bff7893304464464e75f19fae3224428eb75952e
UID_0113020_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113020/data/UID_0113020_RVC_003.tbl,2410,e8f4cffe5a2f9823c1c01c4a7ecda091d4719d3b115974cf81bd0bbf92db7d84
UID_0113020_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113020/data/UID_0113020_RVC_004.tbl,10888,4bb5454781c7bbd4e60143cfc308137c340ebc8b902f3bef9240369a1d4516ea
UID_0113044_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113044/data/UID_0113044_RVC_001.tbl,5182,669bff136f415e168c7f0a0e3bf539fc073efe48b1d71d05592af942f60fffd3
UID_0113044_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113044/data/UID_0113044_RVC_002.tbl,4103,01359adeb91dd7f504c3e2a21304a7f4719d21eb89411afce5443ec30bf5278f
UID_0113137_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113137/data/UID_0113137_RVC_001.tbl,3943,6e1dfc14a298322bd9d0e323e4222d9c98aafd757e02d6cb49db6ef50ec50474
UID_0113137_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113137/data/UID_0113137_RVC_002.tbl,3103,5d9bd7f3a1ecfda2e535ad9de3fd382ecdc576d33be49f706764f91d80e96586
UID_0113137_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113137/data/UID_0113137_RVC_003.tbl,2638,5895598dfcc75ddbe824d69300b75340de9ec1b554b2289373833b8266e80d6c
UID_0113238_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113238/data/UID_0113238_RVC_001.tbl,2323,a543f979fbca6b18ce8ad3fe6cc779c7d0b76508a35ccefcee487be89c1be82d
UID_0113357_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113357/data/UID_0113357_RVC_001.tbl,17976,853dcb6fbf9526ddb64980c26de618fa6089f481ad4102f8a8da26bc90b1753d
UID_0113357_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113357/data/UID_0113357_RVC_002.tbl,8435,08c9e1846a0f52c4b4a03c9c9b9abdf4a66ff693b3ea3283385660fc10734659
UID_0113357_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113357/data/UID_0113357_RVC_003.tbl,10955,a10e16c61cd195cb92ebbc9e0db66a32034ee0a15d3f4bec6c0150a8aa6497a2
UID_0113357_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113357/data/UID_0113357_RVC_004.tbl,3334,f4978a6c4d6fc0b99544c10e4137d021617512c013de24b2f86461c24236c74e
UID_0113357_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113357/data/UID_0113357_RVC_005.tbl,13017,c16ab3bc26b2b388c1f43fb932c0e4aa8ca5bfa21592f9e0afd41543a8f66405
UID_0113421_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113421/data/UID_0113421_RVC_001.tbl,1812,e199f30a4cf35c3a09d71a9fd4291d5b754cbaf32857975fc93e1ecc0fdd2d5f
UID_0113421_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113421/data/UID_0113421_RVC_002.tbl,1716,6282afe8f961ad6a3ed1d9b8aadb6ad4e3ea197b722d7812c1ea67a6a852fd29
UID_0113421_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113421/data/UID_0113421_RVC_003.tbl,1687,6a739490ceeecf1da200b26252ee84e65e1a5304c7005d8bcd977cacf230eaad
UID_0113421_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113421/data/UID_0113421_RVC_004.tbl,5421,695169ea8d7b2990e0a239aa6bbbd8153f7eebe4089201252d47ab4a7a146ca3
UID_0113421_RVC_005.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113421/data/UID_0113421_RVC_005.tbl,2677,08a1edfbd0e0d7ca36750db4493c4e6ce57cf18abfa0d872e80330ef8809a862
UID_0113421_RVC_006.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113421/data/UID_0113421_RVC_006.tbl,5257,9bca53199c2c4df639fcb4a92179614bb7e40ae8cf86a25a336d23792e02efe2
UID_0113421_RVC_007.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113421/data/UID_0113421_RVC_007.tbl,2871,3a32f7405ccc1ccc43d8cf76e72a64fafc1623000fe13fd6b41ab20c81fb2d4f
UID_0113421_RVC_008.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113421/data/UID_0113421_RVC_008.tbl,6958,ab5273a2ef4231aac1d54c95384c6045bc666596c80f13be3c57da64056b8560
UID_0113421_RVC_009.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0113/0113421/data/UID_0113421_RVC_009.tbl,9281,3e0069991697d8d2c1b5ff47988a84cf5e40be9889823352cbcde41f7b404bc7
UID_0114322_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0114/0114322/data/UID_0114322_RVC_001.tbl,4926,175e116d5f8e0902f55b7936263d1f656efb7ab40143dfee0b41fd3cc906dc90
UID_0114622_RVC_001.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0114/0114622/data/UID_0114622_RVC_001.tbl,7772,949bc5493baf6e7248a29f06844fd8c5e2bd011395dc24e7838287a3eeadac77
UID_0114622_RVC_002.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0114/0114622/data/UID_0114622_RVC_002.tbl,940,4a97271649cbebef013cb4c6bc2ca64acec431fbad526dd3f30e30c4349c13e8
UID_0114622_RVC_003.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0114/0114622/data/UID_0114622_RVC_003.tbl,2995,aeeaa3773c2a1d5f95aaded3425b18e6bfcc384d8ecb64575162350a2a6fbe15
UID_0114622_RVC_004.tbl,http://exoplanetarchive.ipac.caltech.edu:80/data/ExoData/0114/0114622/data/UID_0114622_RVC_004.tbl,1552,36a5eef153585dabe6f35d66b0d86010ad8cccb566995df0d4880a84a7717b7a
