id,T,dt,theta_0,eps,g,l,k,time_values,theta_values,theta_clean_values
20,10,0.5,0.6283185307179586,0.01,9.81,2.4671836349254885,0.008494103764520538,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6270859880875883,0.2834169282844497,-0.31264294576218377,-0.513183470564507,-0.5273486280063082,0.3181138649553145,0.46449575136843313,0.45439099508492675,-0.2353906980524233,-0.4441599906075887,-0.46115432976707493,0.15504798247386764,0.5805270947062003,0.5272772799692352,-0.02236581765233664,-0.6739671518736695,-0.6917890661291928,-0.09428309607134948,0.5285145315266967,0.5317919361334182,-0.034292012956485596","0.6283185307179586,0.3361750293504922,-0.28388382609540863,-0.62552350878454,-0.3851262304947391,0.22871130616002072,0.6171756231376414,0.43035017469070663,-0.17118141426294384,-0.6033802196873532,-0.47152706518922616,0.11186984129721098,0.5842945139558545,0.5083910700143242,-0.051387740837352286,-0.5601071280081347,-0.5407114916209492,-0.009633292681341887,0.5310207175423943,0.5682749285547406,0.07055324592618883"
21,10,0.5,0.6283185307179586,0.01,9.81,3.651192959010121,0.00381129977243837,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.4144206653661492,0.5421174853970401,-0.04348336574667376,-0.5565725588336203,-0.6216425737593916,-0.4794515029550521,0.16941124014382564,0.38009100644110555,0.4510412656021503,0.30463874899644483,-0.24008090366860296,-0.6714376222541992,-0.49713421196094776,-0.08331455732532247,0.3000690103652699,0.7233388715609238,0.5182057642263206,0.10060115610495649,-0.37022853957932084,-0.5248835266178048,-0.3974018548341711","0.6283185307179586,0.4309113616870853,-0.04706352100769953,-0.4934375868361308,-0.6216576035678193,-0.35869166382868134,0.14007359444644185,0.5450590344420579,0.6017900310174816,0.2782599111357055,-0.2297742440732237,-0.584823941292744,-0.5690608669455021,-0.1913591208701452,0.3140951915654921,0.6120242552115412,0.5240455589867073,0.09995786310248017,-0.39115960425333285,-0.6261849266047534,-0.4675562418196688"
22,10,0.5,0.6283185307179586,0.01,9.81,4.245169106278405,0.008242879217471218,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7383508246411272,0.26026946310299015,-0.08199467594597164,-0.19225865028735623,-0.8151704443601684,-0.5438608794965472,-0.2122632299367316,0.25666250147560504,0.3779832335982808,0.6072976063370156,0.20504320899001216,-0.12900277806297256,-0.7212074459149442,-0.5428238522725876,-0.22525120082126007,0.22679315589704865,0.52790179709303,0.4602040398619945,0.28065121147725003,-0.21959724008751058,-0.5944365580269417","0.6283185307179586,0.4585322047603759,0.033030275368667955,-0.4115502865585956,-0.62502694169982,-0.5004712100413566,-0.09870504336632749,0.3599920084874471,0.6151790958059342,0.5369637976858045,0.16323000743064223,-0.30438608830717073,-0.5988564917160635,-0.567669633731225,-0.22586326324761163,0.2453212129416609,0.576197119411141,0.5923110814766942,0.28589808697005803,-0.18344176966087117,-0.5473978438457853"
23,10,0.5,0.6283185307179586,0.01,9.81,2.2436527056357853,0.0035949529353721974,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5449520484046901,0.2528572296676375,-0.4305996197544779,-0.6771660155552484,-0.16673409809047363,0.45476203325408665,0.4636802231310472,0.23660595243435262,-0.41051168387458836,-0.7737145677576284,-0.16934928522618217,0.33778831552178434,0.8083329523119592,0.12536652024851802,-0.5469903251729804,-0.5442447389883279,-0.12855852382340605,0.4840860895620299,0.5580823007037964,0.07712401984322845,-0.6228053857634512","0.6283185307179586,0.3070693178548655,-0.3445822809503061,-0.6269863637878179,-0.2680706568069229,0.38037174196123447,0.6229897245958147,0.22783076840236705,-0.41421738727252766,-0.6163282195002453,-0.18658986718815762,0.44592537467503823,0.6070013627758291,0.144574741048681,-0.4753342076793159,-0.5950091496138185,-0.10199287597999551,0.5023169482718889,0.5803534009165399,0.059030784748577925,-0.5267799465981644"
24,10,0.5,0.6283185307179586,0.01,9.81,3.57122976788739,0.0022577723524837886,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7698799671243858,0.3179625897208181,-0.12105598321198846,-0.5802476784754493,-0.5829999523904202,-0.1774691515997041,-0.12011720588206967,0.7008969774934211,0.6516107720115835,0.2569334366704774,0.010132221419630827,-0.49672811315995613,-0.418200202677405,0.029248158730394602,0.36694376925063077,0.6208158451399559,0.4466930352909495,-0.06518648163217308,-0.4754548562923955,-0.6889512109129357,-0.4075191629605648","0.6283185307179586,0.4264912296283321,-0.059425179549354584,-0.5045560608367327,-0.617704725380474,-0.33311826195230876,0.1760257343282258,0.5649094276840628,0.5861551471688007,0.22752332465788158,-0.2860128610410504,-0.6058000639700873,-0.5345448209244982,-0.11343119293000675,0.38541303231383717,0.6260835819418409,0.4643422357977128,-0.004944373725340484,-0.470835506636069,-0.6252008643702488,-0.3776457009473182"
25,10,0.5,0.6283185307179586,0.01,9.81,1.3995869111379875,0.0010662604277590496,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7411707459399797,0.1277489007231265,-0.7113481182981558,-0.2007020457466623,0.49428675059842864,0.428417217207159,-0.3203227494981588,-0.46719265429901624,0.06767072632161712,0.516429698483947,0.02342765674819016,-0.7186300527266264,-0.4551517810795659,0.36134068978222267,0.5349269875556741,-0.6241705981737709,-0.6531598911807619,0.0815186366705764,0.8042466670713748,0.08307887269066355,-0.6051230088819936","0.6283185307179586,0.11332967230001711,-0.59982225826216,-0.3238066996649697,0.5097525662209907,0.4882559273321936,-0.35522196331699724,-0.5892516196960071,0.15054171778433223,0.6275356480527139,0.07566202491276619,-0.6086679087579683,-0.29107474867803174,0.5293976398447106,0.46493343041500756,-0.3851990232262406,-0.576914960003952,0.1871465411267601,0.6251815637306941,0.03769102835521099,-0.6158299632867503"
26,10,0.5,0.6283185307179586,0.01,9.81,4.041159698759623,0.00698365770932829,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5338708942807927,0.4699552627427311,-0.14638269612760882,-0.35549562561298514,-0.5886639290843508,-0.44541938329755915,0.01706556374652623,0.47723520946507325,0.6354688348795565,0.5202488603928822,0.1010228179610297,-0.4182915225893086,-0.5849765187471355,-0.34456259623244995,-0.09651863442519233,0.3644347890009334,0.8218299128616888,0.5247288832291938,0.02070983493376114,-0.42096644819164847,-0.7484531041123806","0.6283185307179586,0.4499609008908385,0.007652646311565148,-0.43929980282879844,-0.6281425285339464,-0.46035641303405883,-0.022953161234802705,0.4283786876294041,0.627614582661481,0.470480928301212,0.03823934620178346,-0.4172032845577796,-0.6267348759223835,-0.4803291918063441,-0.05350165847597371,0.4057794867591982,0.6255037155991421,0.4898961040090878,0.06873057148028722,-0.3941133551819097,-0.623921537197218"
27,10,0.5,0.6283185307179586,0.01,9.81,3.673244203818508,0.008026561279197712,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7198692405727682,0.3717422404859252,0.07250174534801193,-0.550505754403493,-0.7823159674853589,-0.32566522778611146,0.25087419683541257,0.6449003263079668,0.6906543807781752,0.3605060196013481,-0.2366627306804064,-0.6302473762772006,-0.6610809274121067,-0.0937989487912363,0.1608692785582372,0.5936037519235844,0.4882694935869354,-0.06685567734402667,-0.5523029567460286,-0.5964231709919966,-0.39537801751366786","0.6283185307179586,0.432096437758724,-0.04372777137280992,-0.4903657407837059,-0.6225674016558327,-0.3654378396974078,0.1302876543477901,0.5392704154382156,0.6053999898663438,0.2915668781535976,-0.2141890244517849,-0.5780291595078242,-0.577073764444695,-0.21185726034490657,0.2937533626241544,0.6060434265077775,0.5380176331960069,0.12785665750947695,-0.3674374590725173,-0.6228892023564976,-0.4888351979066675"
28,10,0.5,0.6283185307179586,0.01,9.81,2.56512098992253,0.006118670763576044,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7134182715481492,0.3651046786281917,-0.3444071913406126,-0.6649607874089954,-0.44636316686056143,0.27363281608130413,0.2940155859225267,0.4521203618868107,-0.1959127203836286,-0.6382598186555889,-0.7191738167158603,0.0392494974088593,0.45905991413068686,0.5424578312874347,0.08332630749336421,-0.405707868738883,-0.57797896960648,-0.25881673612631717,0.43126791906466866,0.7378326983908918,0.20257566642569202","0.6283185307179586,0.3473291861781467,-0.2591032201894088,-0.6205708196163888,-0.426069370554387,0.16358125909010304,0.5975292011036255,0.4935765070205656,-0.06335360086874572,-0.5597521430978138,-0.5484868771302734,-0.0387167431207415,0.5080610378946143,0.5897136693575667,0.13965966785477824,-0.4434886289962546,-0.6163829453632086,-0.23657052534684625,0.3673219926306388,0.627864108899139,0.32677908815324225"
29,10,0.5,0.6283185307179586,0.01,9.81,1.1290864915744585,0.002030770661823761,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5852582157449797,-0.12944137460003502,-0.6710193392189853,0.07950470754083463,0.5761837800212827,0.006245976043394864,-0.49465394946768837,-0.020373755330174992,0.6212711521174863,-0.1893222418137719,-0.614458891918053,0.27397004152288246,0.48890280927117286,-0.30266523820445235,-0.7037844733875276,0.2598498154200646,0.4938770819682628,-0.2644402099228391,-0.3480579001748992,0.14123216714342196,0.4070610593260541","0.6283185307179586,-0.010048566047642371,-0.6265894398591534,0.03056348664386288,0.6213394949775122,-0.05232361991258472,-0.6123859313716811,0.07612715024305339,0.5994433615731292,-0.10270787374120016,-0.5821583388502305,0.13267812675568957,0.560167898589532,-0.16644612684282478,-0.5331879197940488,0.20411321479036526,0.5011301323101853,-0.24537153098945763,-0.4642313179584072,0.2894398553673564,0.4231573446283645"
30,10,0.5,0.6283185307179586,0.01,9.81,3.5078133280571224,0.005239865855288193,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6601730806245405,0.3548865261958155,-0.2903730384565118,-0.4543109285501052,-0.44631523539534057,-0.4781519703299426,0.12256405336497816,0.6337549860429731,0.5708767720067308,0.10885250660184775,-0.2669939373424812,-0.6274939204507882,-0.651644653784533,-0.09806901089353068,0.6097179651372518,0.505592846226967,0.5488187616070299,-0.049550085616344386,-0.3757234084987606,-0.47332506245307027,-0.40351557553155387","0.6283185307179586,0.42284246964635647,-0.06953419150686457,-0.513334944825862,-0.6137918397724437,-0.3115563730155123,0.20499792709998788,0.5792289518192648,0.5707581526886146,0.1845555588284169,-0.3299484565282679,-0.6179307438985051,-0.5008585888149765,-0.04806770936085347,0.4383169378862054,0.6279695727330874,0.4068674905368418,-0.09091374741985297,-0.5252198444513363,-0.6089681139484582,-0.2927856336050209"
31,10,0.5,0.6283185307179586,0.01,9.81,3.0435624791653497,0.007884989716744232,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6859998358489527,0.6046109876914894,0.0912304859554906,-0.5481096224511266,-0.7078607915293829,-0.11889557851009415,0.463514733358774,0.4742644082771713,0.28803746147119447,-0.08461754946139294,-0.42659853767963773,-0.7005453586973905,-0.04408852571850893,0.4267072955834896,0.6537126454463617,0.21463158563295065,-0.16841423988688206,-0.6370050928526199,-0.5162415395869447,-0.09090220111158534,0.4717244776884986","0.6283185307179586,0.3915001080446361,-0.15279148082480515,-0.5744423097161243,-0.5582487267101792,-0.11522204773556446,0.4204451547469426,0.6272118413291223,0.3610634290206125,-0.18974907309321892,-0.588577804594789,-0.540044021729859,-0.07718947890257846,0.44780253126713365,0.6238949753682261,0.32923893743013055,-0.22595044224657881,-0.6006144293614664,-0.5198814590101952,-0.03884580261051601,0.4734838959462627"
32,10,0.5,0.6283185307179586,0.01,9.81,3.3562324400026586,0.005982214605921963,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6891530800987327,0.3498950076448145,-0.1340961418660655,-0.44918836572083615,-0.5297159617102901,-0.3174863226281102,0.3695290550637699,0.7355246886057873,0.4622155201226854,0.1079290453807219,-0.4377161937789695,-0.5211874756449308,-0.4293987669039318,0.1309711946912773,0.6788071658621871,0.5643779167113848,0.23987139851181283,-0.34333940301057836,-0.5546747436899042,-0.45781230963743696,-0.15861734463174415","0.6283185307179586,0.4135623484485702,-0.0948551779051997,-0.5340630672239002,-0.6013039149399291,-0.25515748585168896,0.2754236069802647,0.6072792912390588,0.5221545830495022,0.0725791450139901,-0.42998550670500546,-0.6279397501418371,-0.3966055847162882,0.11700204130698894,0.5453076908379039,0.5945973995381172,0.23455016919174415,-0.29532274719313123,-0.6125176674006507,-0.5095944954687485,-0.05020416082885132"
33,10,0.5,0.6283185307179586,0.01,9.81,3.016432223354361,0.00373555088256351,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5573683173203507,0.400639528063873,-0.11051320896599603,-0.38445616097549573,-0.5080157031708041,-0.21985864477636835,0.494429497245357,0.608092571726474,0.4770902134743751,-0.09713467607088555,-0.5780651843471278,-0.47422472784812275,-0.12102897858549155,0.3884044028537306,0.677696320472794,0.21225363329614938,-0.33872942832794184,-0.7042842793849827,-0.42054418130634186,0.1150157312553877,0.570733993463355","0.6283185307179586,0.3893701266917856,-0.1582154578841654,-0.5777005035957412,-0.553181569450491,-0.10149042920707618,0.43257557614374686,0.625803882194713,0.3427909460830014,-0.21350075161135298,-0.5975221340114498,-0.5241270120599784,-0.04383669942404109,0.4720834792156407,0.6182765120079142,0.2932020454479667,-0.26685841662581705,-0.6125165692702111,-0.4907311788451806,0.014219424648531043,0.5076093626932036"
34,10,0.5,0.6283185307179586,0.01,9.81,0.6386802555557274,0.004930456503091262,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7223486617898476,-0.5559773901845787,0.10699132850661702,0.05740817376747639,-0.4119805268570451,0.5979713995337566,-0.5808162111162567,0.327279022468973,-0.10689435425869352,-0.18967288649305677,0.6111880580434387,-0.6404747988443714,0.42491725542830266,-0.08870408619333592,-0.1986336254052919,0.6836303657708762,-0.6305350614926093,0.630455533681494,-0.15441918022616102,-0.07798003351102374,0.4706722615245151","0.6283185307179586,-0.5002143452459127,0.21294496402350904,0.11457217300912115,-0.4227900965787812,0.6154038003907891,-0.5631602431914542,0.3082753343282201,0.014609810185538974,-0.3351546531843917,0.5780987628091556,-0.6069216001440139,0.398140833094061,-0.0855654126616685,-0.24110556889040488,0.5202434736240538,-0.6272134673068128,0.4789609934056489,-0.1845334828132954,-0.1434434500896583,0.4465752131291284"
35,10,0.5,0.6283185307179586,0.01,9.81,1.4656310276878814,0.004676757793521726,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6507630159255142,0.2026891952278973,-0.6409843176275154,-0.3405344067459975,0.48974549111980176,0.3531184394439911,-0.19191070275393401,-0.7828012606938242,0.10523029714812951,0.535844218996209,0.3425438370743499,-0.38160105069040434,-0.6135582376524824,0.1979527237753978,0.548480460865387,0.1370319040212045,-0.7516921908369452,-0.2559057790539764,0.5345728205241115,0.44172632225547415,-0.37683142360067856","0.6283185307179586,0.1365360479462172,-0.5830085536907639,-0.3813155391063288,0.44309755445969634,0.5500826801083576,-0.2176839354905603,-0.6240611782274785,-0.05264578949814258,0.6068232519254162,0.3120517757381753,-0.4964553112395127,-0.5079305335169121,0.29445709003245224,0.6112072000212598,-0.03230014393226305,-0.6217677412746845,-0.23655961686034083,0.5408117081749724,0.4566936589853649,-0.36533922840511474"
36,10,0.5,0.6283185307179586,0.01,9.81,4.340313829706748,0.003105455372788067,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6405231444404207,0.4317822916872119,0.10199312964754245,-0.3413020814198993,-0.6294147504431646,-0.466232534159355,-0.1827655808833747,0.39619980386738796,0.6039758890190734,0.49631708062415203,0.27907189462931054,-0.22786571613411116,-0.6644094266081664,-0.5121563401872431,-0.08725981205405275,0.19003832017347316,0.6060869605126755,0.5801638420844949,0.3868523213740195,0.01857531136268871,-0.5941142013941836","0.6283185307179586,0.46225411834979957,0.044195591035730786,-0.39882758384718997,-0.6224197468711776,-0.5165853949227073,-0.1316642992564958,0.3274391153354608,0.6048111450927793,0.5608911977450945,0.2163972601970187,-0.24942014853329142,-0.5757591104563375,-0.594443641881612,-0.2966723640626274,0.1662857665133273,0.5357163231291519,0.6167124065153756,0.3709074934970157,-0.07970668676842814,-0.485330173688905"
37,10,0.5,0.6283185307179586,0.01,9.81,0.7623623376007971,0.003532455028197969,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.29668264864095023,-0.31018764738338767,-0.3784483766547291,0.6237457572522351,-0.42615871955133855,-0.10100913789222665,0.671114806324368,-0.369002545751969,-0.04799574813901522,0.6416113474967129,-0.4754333843726488,0.08036237007321742,0.6218562383874094,-0.23774351808385857,-0.08350922419232286,0.45332063476940404,-0.6817717265895252,-0.011479820685101075,0.42680504557762405,-0.7198981099330566,0.11567442132735715","0.6283185307179586,-0.317126476300567,-0.25939790884512814,0.6234802092315401,-0.3719174518687325,-0.1982587646395726,0.6090232234783719,-0.42401821933220263,-0.1335123594621126,0.5852244284615233,-0.4730518499425662,-0.06565824373786544,0.5528045114094977,-0.5178889718367463,0.003971123380103858,0.5130562505642287,-0.5568856197880905,0.07348800257024957,0.4676653436953315,-0.5883807138044905,0.14104142393325558"
38,10,0.5,0.6283185307179586,0.01,9.81,1.8211719099500763,0.006957248632542056,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.8183038243327695,0.2534252795285614,-0.38405173036778684,-0.6835937801452869,0.09149992845932631,0.6677763845739075,0.3160113184193891,-0.4497437021320143,-0.6751072850646982,-0.1450803658453355,0.5746009084223256,0.32177912343229464,-0.22855739425918714,-0.5819679775125903,-0.3215643916093264,0.5595253851569287,0.46005811799171825,0.08018373306951485,-0.6767313573679548,-0.5926212935638759,0.37631604474577957","0.6283185307179586,0.23254498419790293,-0.4735728339159315,-0.5655208645089719,0.0641466744998811,0.6074896601854275,0.38214806162171233,-0.3453826282351683,-0.6169923877952348,-0.10944506586204306,0.5451935271290965,0.501476187198505,-0.18960837818380316,-0.6268820685555627,-0.2741744660210749,0.4431445634954745,0.5830393317957256,-0.01848818981218281,-0.5951198176208985,-0.41680291107467043,0.3066948232469084"
39,10,0.5,0.6283185307179586,0.01,9.81,3.0066446855357527,0.008055083881957723,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.49232849649608984,0.26505209298987104,-0.15419591235706215,-0.7443272453229415,-0.5489269699707319,-0.09987975516824577,0.3175326375775882,0.4149630442514217,0.3728599801354272,-0.07252773347033348,-0.5722354054642826,-0.6779540800232584,-0.048010458327588997,0.36663893030917144,0.7945234742741112,0.2512767164437878,-0.26848213732090365,-0.5689439369025201,-0.3880742756558197,0.01457079348525869,0.5623292596043065","0.6283185307179586,0.3885922773661392,-0.1601887761520545,-0.5788630176741469,-0.5512938405314662,-0.09647280206637363,0.4369184490882853,0.6251495520836754,0.3360217922424659,-0.22206778155037307,-0.6005032678317851,-0.518024905666358,-0.031643640016160796,0.4805448241868767,0.6156689643704636,0.2797263060041899,-0.281423245745123,-0.616035848316157,-0.47933736807646726,0.03355179582790546,0.5190781183451407"
40,10,0.5,0.6283185307179586,0.01,9.81,3.4894109314732438,0.004657481752960635,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7123835709935619,0.28604411786198536,0.05617384928277808,-0.45852569475964056,-0.5545741099312183,-0.30784269360663485,0.1753150586847805,0.5522442714692976,0.7045428563314049,0.34329461515361903,-0.2370874578298504,-0.676968371263251,-0.44538898561771734,0.17133952078514758,0.4768069288764347,0.729243462512942,0.36634318556889994,-0.17769886820389047,-0.6053910698906364,-0.6110851086361329,-0.2759217163454444","0.6283185307179586,0.4217588334571569,-0.0725198017047434,-0.5158732334988795,-0.6125191253631279,-0.3050805104811324,0.21347034174579266,0.5831224677175855,0.5657672516675697,0.17164467362064145,-0.3425252630406155,-0.6206343943018078,-0.49000556180933885,-0.02859825446624817,0.45290633016531195,0.6268613990612408,0.38852605144352503,-0.11606273522607619,-0.5392609255906883,-0.6015490556516179,-0.26608537910654984"
41,10,0.5,0.6283185307179586,0.01,9.81,4.163091730997156,0.0025027562791693353,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.7132498193216585,0.3429100631832519,0.13737208881817026,-0.3551456465242401,-0.6731979049351073,-0.37910709942394427,0.07393451521539493,0.3212781868633752,0.5234611829767548,0.4088340337389529,0.05683852441669546,-0.3414290893585011,-0.5021688665257069,-0.5753207889535583,-0.2676693436988936,0.3181201466060216,0.7265360579986059,0.5267700231411903,0.2682721126204358,-0.2955499085016491,-0.5096670204311271","0.6283185307179586,0.45518478488742803,0.023063619552076142,-0.42264324508917434,-0.6267152315442001,-0.48528429754113156,-0.06905932589328379,0.38781654058963666,0.6219115744223493,0.5127997344234241,0.11466169859514086,-0.350876253299339,-0.6139264084694638,-0.5376039287411205,-0.1596126949074033,0.31200850536768115,0.602791544106975,0.5595846501997148,0.20366041310911182,-0.2714136048656247,-0.5885522467440225"
42,10,0.5,0.6283185307179586,0.01,9.81,0.6022043291023722,0.0018104307469807759,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6151573105203997,-0.6146150566246185,0.4936049404968757,-0.3975305225732507,0.05422388226521798,-0.03270127628889484,-0.295889648209699,0.33081007553805175,-0.5147578736247314,0.4289262320047733,-0.5602741351389348,0.7072917604887448,-0.45513456805827684,0.2196709989956716,0.07447471236972804,-0.1652118245319027,0.15913845446519104,-0.3846194206630242,0.4109362087264119,-0.5896259520907794,0.44791074677862186","0.6283185307179586,-0.5685703503334378,0.42730873408434134,-0.26456569803731567,0.10848824033833449,0.04058587623469656,-0.19255863658716685,0.35366197003455,-0.5105817179793692,0.6153622263700702,-0.6095840564738764,0.4971055064550589,-0.3383305929103705,0.17796073711607824,-0.026680361421472454,-0.1226775654508076,0.2796820492426446,-0.4421827145238409,0.5786455378603793,-0.6277584482814931,0.5577696193506059"
43,10,0.5,0.6283185307179586,0.01,9.81,3.7506170776840264,0.005156895072262487,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.6460036028258449,0.6739197887505701,0.06760801972680355,-0.6105956362032433,-0.6089225058714505,-0.5646852142167583,-0.046271485681873295,0.3803577808513371,0.6994983550323189,0.4655864388886773,-0.06676217847322277,-0.5764027934944556,-0.6650083609189377,-0.3445220615573485,0.18399080296779252,0.4042004613099416,0.7414519322013573,0.13370990560541846,-0.33077029071654346,-0.5113412972231709,-0.5487563313153867","0.6283185307179586,0.43614437625356434,-0.03226526597856985,-0.47958055650525894,-0.6251852574256752,-0.3881010664580296,0.09643653402536966,0.5180127141336087,0.6158110955124346,0.3359076170974743,-0.15953592635169242,-0.5511020949201657,-0.600272891871201,-0.28008100639194533,0.22086864320151867,0.5785653458953108,0.5786984236548124,0.22119502355044562,-0.2797695490053821,-0.6001720898344696,-0.55126634086359"
44,10,0.5,0.6283185307179586,0.01,9.81,1.225723005651208,0.005509402975930272,"0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0","0.5686899588212283,-0.02026127806780767,-0.5826536106121023,-0.18316857725635183,0.6972010539375982,0.08601737599217911,-0.7835503944108818,-0.10046185209974542,0.6138780427704816,0.4737657250197939,-0.5376540161744483,-0.4767527393547797,0.6393954779053462,0.5594617955714719,-0.6309129760095991,-0.5977933272145173,0.5770734769808049,0.5565754016233139,-0.3245671805091817,-0.7218634974794054,0.3074702244940646","0.6283185307179586,0.04028056267744673,-0.6283313746401815,-0.12084658513599766,0.6278471892140374,0.20122813256524108,-0.6253084577083063,-0.2806469269261703,0.6182074209440603,0.35741282437404853,-0.6033860618081379,-0.4288292794098095,0.5776977954700657,0.49156173023821814,-0.5389867657406463,-0.5425605719865348,0.486970667164662,0.5801978135372055,-0.4234252028521106,-0.6049237625379817,0.35146543575236056"
