P_true,snr,K_true,e_true,omega_true,P_rec,K_rec,e_rec,dP_rel,dK_rel,de,chi2,alias
1.0,10.0,55.25776282416459,0.2857963403315404,125.03383243463944,160.8424942696005,1665.198561445762,0.99,159.8424942696005,29.135106387578173,0.7042036596684595,23.769246674493996,1
1.0,10.0,45.127559119652325,0.4230531221204696,242.593351231536,1437.387918309303,44.55254979549361,0.9505254878912103,1436.387918309303,0.012741866286942748,0.5274723657707407,8.464867705750816,1
1.0,10.0,47.94584723387949,0.33254556271478614,306.3088772983868,5.190534197624834,18.096609733694017,0.9592606254461219,4.190534197624834,0.6225614776308178,0.6267150627313358,2.525098072348925,1
1.0,10.0,44.25268989968204,0.45781877608996113,195.83482290494302,6.8255855823012785,30.943789798662717,0.7132104601253765,5.8255855823012785,0.30074782191070715,0.25539168403541535,100.83336320078035,1
1.0,10.0,54.83464782169965,0.14852802816469582,65.65201601433083,2322.199293482452,27.402974545743774,0.99,2321.199293482452,0.500261684275838,0.8414719718353042,16.935574591470647,1
1.0,10.0,47.21841191746013,0.02179015125572266,242.84345687785932,0.9406689326128168,30.053171938997657,0.7937982843001902,0.05933106738718319,0.36352853222738774,0.7720081330444675,65.39667745511132,0
1.0,10.0,44.62602509453896,0.30695886724316584,276.1268328840118,360.20184867818733,22.269483074034788,0.0,359.20184867818733,0.5009754279737547,0.30695886724316584,9.485899115694265,1
1.0,10.0,27.135680911970432,0.2508472495899167,118.51395662314631,1.1014522485424716,24.59571460597016,0.6668080077752667,0.10145224854247159,0.09360245332483298,0.41596075818535,9.943404656014275,0
1.0,10.0,48.993131680367355,0.6969795430644455,208.16213935520656,7.692296279960449,14.726978327225734,0.5003306559652263,6.692296279960449,0.699407287876493,0.19664888709921924,12.841132461196462,1
1.0,10.0,33.123422801641944,0.19440639344765356,88.75698167559969,1.1478320315434984,22.33679108328088,0.614207259005012,0.14783203154349844,0.3256496704146881,0.4198008655573585,2.799171739865567,0
1.0,20.0,69.59863040873661,0.1953597048776104,26.6099563171869,0.5,50.285622039832106,0.0,0.5,0.2774912129086979,0.1953597048776104,3.2769453350524107,1
1.0,20.0,94.8403105505513,0.054740497358626905,29.209354147458185,96.3220739930873,55.486897123158236,0.9442808579768092,95.3220739930873,0.41494395367270653,0.8895403606181822,96.37073431421064,1
1.0,20.0,88.63145226953783,0.14620593179576646,67.2306712631903,8.196160640282008,38.671061207897594,0.99,7.196160640282008,0.5636869280862654,0.8437940682042335,120.08872187945661,1
1.0,20.0,102.55822716408278,0.2565722870945473,146.82146483323942,1.1397608912510284,18.728517839493215,0.7769988311846873,0.13976089125102842,0.8173864900225949,0.5204265440901399,27.047607583748594,0
1.0,20.0,103.31160840999416,0.2840991911343851,20.12115432966637,8.826678019329911,65.01147860331402,0.99,7.826678019329911,0.3707243590157393,0.7059008088656149,80.54066772560543,1
1.0,20.0,118.32047982687045,0.6339652037883637,210.46428866208058,0.5,45.42071201445453,0.3764511558487858,0.5,0.6161212997030161,0.25751404793957794,24.158680346328353,1
1.0,20.0,63.13483568372832,0.11869826000475042,192.06727629414306,3.150830587545125,2000.0000000000002,0.9737592106512447,2.150830587545125,30.678232442370295,0.8550609506464943,8.470244894045598,1
1.0,20.0,96.84186884661288,0.2718257975598058,150.7676082034051,0.5,42.79739060449071,0.0,0.5,0.5580693442391412,0.2718257975598058,4.450911288151494,1
1.0,20.0,91.6846216848436,0.353671579332736,298.5893413397661,778.2819635432114,43.97425586673314,0.6867201225237245,777.2819635432114,0.5203747906831083,0.3330485431909885,18.761351437638915,1
1.0,20.0,89.65362075855322,0.05445998899405143,129.29836037203972,0.5020354040804449,33.360442140600384,0.25821276976409846,0.4979645959195551,0.6278963207694241,0.20375278077004702,10.210455714395742,1
1.0,20.0,114.33781477738665,0.33019736472807126,148.1472760541272,0.7219325761932862,58.992901602488615,0.3293835463928248,0.2780674238067138,0.4840473231244924,0.0008138183352464634,43.05180189274301,1
1.0,20.0,157.58637165514085,0.569639864969691,100.84648087429373,685.4128886146293,718.1283090543317,0.7811007486878525,684.4128886146293,3.557045774401549,0.21146088371816152,4.655491721057003,1
1.0,20.0,99.91378484892431,0.1224698032350086,331.87043746482976,348.75385168854507,48.11433650904116,0.6880318794763942,347.75385168854507,0.5184414584855038,0.5655620762413857,109.88902371863027,1
1.0,20.0,78.51787078681627,0.3871282946757453,80.26344146039564,0.5000284835748254,33.53627266251005,0.44866371197855576,0.49997151642517457,0.5728835699892535,0.06153541730281048,5.996584920250556,1
1.0,20.0,81.73496594740547,0.44066588020790465,340.0445514502054,0.9141201820528978,22.061743252795026,0.441534605419342,0.0858798179471022,0.7300819423232985,0.0008687252114373267,15.667061336936152,0
1.0,20.0,97.63344818788514,0.4204666314130557,267.2350759459735,582.4429354147661,96.87107441516628,0.9067360062739094,581.4429354147661,0.007808530650804762,0.4862693748608537,55.721421830213934,1
1.0,20.0,80.93371335841638,0.21572717021065455,114.74391703932889,0.5000006699499541,40.99389172519169,0.23564976830685627,0.49999933005004593,0.49348806542893303,0.019922598096201727,1.458897832415192,1
1.0,20.0,107.41408615244171,0.25302146921102925,93.61699122416465,178.78457293443847,39.697257945237396,0.065290161679707,177.78457293443847,0.6304278203428628,0.18773130753132225,61.036370029440555,1
1.0,20.0,86.93020863256871,0.2852879444473259,150.97771131321224,0.5,49.65290819741,0.0,0.5,0.4288187158588348,0.2852879444473259,0.4938085728947908,1
1.0,20.0,97.91162845047681,0.10341759170055043,246.35914047358978,14.291137895947747,27.27378057006385,0.768921129756425,13.291137895947747,0.7214449294563742,0.6655035380558746,25.324621220650254,1
1.0,20.0,111.34437428918959,0.3409687900174206,23.777315370644693,0.5000330495130508,117.48758828045763,0.3319097025979905,0.49996695048694917,0.05517309725332468,0.009059087419430067,15.83095562757663,1
1.0,20.0,76.41629314800724,0.17329230959200947,257.78157046384473,58.3663291111546,199.4458211350857,0.988916880083268,57.3663291111546,1.6099907875508719,0.8156245704912585,82.91841071653316,1
1.0,20.0,93.42092159294808,0.294740235799096,5.63805868885582,91.79094224310528,70.08183382011062,0.735236410022147,90.79094224310528,0.24982720545757517,0.44049617422305104,124.29960864808235,1
1.0,20.0,99.58795234339051,0.297377583994187,18.571786539946253,4999.999999999999,31.11537658391181,0.9876655279313812,4998.999999999999,0.6875588276318557,0.6902879439371942,38.30309805366471,1
1.0,20.0,93.02674561286814,0.159215311305292,293.46690313033383,897.8295130947607,116.78650649715493,0.921463464960186,896.8295130947607,0.25540784779426023,0.7622481536548941,292.1546318399581,1
1.0,20.0,106.04532994490577,0.21389762144053842,189.9383455003545,74.27301726770297,127.56474503890686,0.788780749563986,73.27301726770297,0.2029265702240841,0.5748831281234477,237.27499021586834,1
1.0,20.0,97.05444286845982,0.3644205907151374,278.5307363376007,4075.0218575940485,32.06356162349838,0.9884610498403038,4074.0218575940485,0.6696332421695018,0.6240404591251665,1.3694396418063757,1
1.0,20.0,80.81553137795186,0.30262563874176734,6.195142458182028,0.9252806026374258,71.89674823699995,0.3061533664774411,0.07471939736257416,0.11035976611031886,0.00352772773567378,7.145968855728967,0
1.0,20.0,94.47831437972499,0.4649883554343516,7.324593041715675,2.977928541334397,117.92579041223317,0.8080456610948468,1.9779285413343972,0.24817839084500004,0.3430573056604952,277.152155192247,1
1.0,20.0,85.72265616284767,0.1934679645787043,338.89948205592145,102.89323406980917,39.083926736167996,0.0,101.89323406980917,0.5440653791464405,0.1934679645787043,53.76408489471943,1
1.0,20.0,100.07599352859347,0.24283192769550505,144.36064746151027,287.35219242900905,89.39517478395946,0.0,286.35219242900905,0.10672708177093752,0.24283192769550505,187.04776893582525,1
1.0,20.0,86.43365343541095,0.267256487753009,324.6266346687903,1.6307394665066526,62.35432317746032,0.4671742072135678,0.6307394665066526,0.27858744020284093,0.1999177194605588,48.89196598876,1
1.0,20.0,95.23492022261786,0.1982309506966524,53.030676639031135,1.0252968193964072,53.0021286179006,0.13068717991736994,0.025296819396407155,0.44345909573920306,0.06754377077928245,184.65770934037977,0
1.0,20.0,90.21348837281137,0.3843500327418134,174.53029916804144,4999.999999999999,70.18606431566687,0.7114102225961144,4998.999999999999,0.2220003285360195,0.327060189854301,25.005503427843518,1
1.0,20.0,125.72255911763683,0.3792864506120229,109.02189474124613,0.5,121.95604805063778,0.0,0.5,0.0299589118566604,0.3792864506120229,27.33853920423331,1
1.0,20.0,91.88624712556219,0.293054257911179,359.45533862323754,377.205658793498,58.63993547949797,0.2924866364072129,376.205658793498,0.3618203233464663,0.0005676215039661092,63.14153214115836,1
1.0,20.0,87.92404280608353,0.18637466280850054,97.72621549748247,0.5021586128879407,39.697958311824294,0.0,0.4978413871120593,0.5484971226882943,0.18637466280850054,2.528351532163937,1
1.0,20.0,81.41194851731713,0.21039156048590776,83.41463772839391,0.5002825290699325,52.318402207204834,0.5124498801285593,0.49971747093006746,0.357362117477434,0.3020583196426515,0.000662744015109966,1
1.0,20.0,86.00637068581545,0.11527422164855403,112.02860345390351,9.906066561377068,103.58500953717524,0.9873300127722899,8.906066561377068,0.20438763676676022,0.8720557911237359,279.1203994390361,1
1.0,20.0,101.13330944836412,0.17686213722860056,218.21506737707082,3076.0087710222147,137.31375806867098,0.6701544906963597,3075.0087710222147,0.357750070848612,0.4932923534677591,118.31266429488966,1
1.0,20.0,96.11441813802142,0.29537529629100073,186.11090765532794,0.9119729805580574,12.69430817135505,0.872372756670524,0.08802701944194258,0.8679250374993076,0.5769974603795234,5.256402325179602,0
1.0,20.0,92.44691295113755,0.2671681936043406,27.481652725790273,1.129633808978064,52.6427549032545,0.6255628298247059,0.12963380897806398,0.43056232790511223,0.3583946362203653,114.7703940350191,0
1.0,20.0,93.59413196858831,0.3090626073698923,158.74662231756759,9.378449083326657,54.37176795224845,0.6873926141397174,8.378449083326657,0.4190686231216239,0.37833000676982514,99.6490841482507,1
1.0,20.0,90.61610330985405,0.22942945782220128,357.0911059119893,114.24219767147063,17.601681898145475,0.0,113.24219767147063,0.805755475514567,0.22942945782220128,2.132357465897652,1
1.0,20.0,100.95806939992505,0.11381530006897178,120.1169232476599,0.7959156610891926,80.33798370340186,0.9547363975573052,0.20408433891080735,0.20424405715248847,0.8409210974883334,237.3001234336654,0
1.0,20.0,61.0510628363961,0.07833695602246996,47.09430318736027,12.5460568023321,19.11586345622837,0.0,11.5460568023321,0.6868872945348252,0.07833695602246996,23.23446788496854,1
1.0,20.0,91.26652007381412,0.16608904989883333,151.12936784594922,227.43736799423263,1513.8927247795414,0.99,226.43736799423263,15.587602151973606,0.8239109501011667,103.76832796198687,1
1.0,20.0,93.29010827548515,0.17392293923796376,355.7622441910825,0.9726439023957628,22.732803161573084,0.7206343546510713,0.027356097604237184,0.7563213980367216,0.5467114154131075,24.762382750361013,0
1.0,20.0,105.23872513321967,0.29743909833503146,13.859301298346297,1.0031781604641072,29.67265680356189,0.21878665643439432,0.003178160464107238,0.7180443152841328,0.07865244190063714,0.12029113125622297,0
1.0,20.0,139.63494050275955,0.6809184040211388,60.60972100609173,389.41377270778713,2000.0000000000002,0.9873667775502805,388.41377270778713,13.323062643196208,0.30644837352914167,3.1442680545068162,1
1.0,50.0,272.58202050413985,0.32843511739746833,136.45399076116794,1.140968308394045,172.10092875177915,0.6857184978948868,0.14096830839404495,0.368626997358524,0.3572833804974185,742.404451390032,0
1.0,50.0,207.66430944396475,0.1825007317095511,175.45101369865364,83.17324615450946,117.89533476930175,0.6381290892766418,82.17324615450946,0.4322792631773149,0.4556283575670907,257.59696853362436,1
1.0,50.0,209.31259690141673,0.3612031210243733,200.72310552666994,2.7690593257574307,35.577491997972295,0.8880404309438971,1.7690593257574307,0.8300269906128546,0.5268373099195238,61.160644493616864,1
1.0,50.0,226.2450213012354,0.23192122560171227,45.03819800417003,214.91455544015417,93.26286726950849,0.8791732957334383,213.91455544015417,0.587779360919801,0.647252070131726,53.86589728784418,1
1.0,50.0,251.95087254959435,0.41224598228394305,268.44929075545855,34.549195842445585,132.68984090098667,0.8717232581260062,33.549195842445585,0.47335034184147223,0.4594772758420631,271.83505481127304,1
1.0,50.0,287.12793646978923,0.25246590714609324,231.5752095451482,560.374822532353,43.04121337909649,0.0,559.374822532353,0.8500974377196308,0.25246590714609324,18.023835379908267,1
1.0,50.0,224.1094704890708,0.08342198907984094,26.25469709685841,0.8350007592715621,226.16324283792608,0.3697145864524055,0.16499924072843786,0.009164147969174943,0.2862925973725646,121.48234230930132,0
1.0,50.0,261.8353990570912,0.31638306072528594,153.9270451756601,3.046133450208814,119.8386687219062,0.49681380096587985,2.046133450208814,0.5423129601518231,0.1804307402405939,253.01638120559153,1
1.0,50.0,219.64783456389486,0.10763895439373705,110.12244837010213,49.36298917254218,168.86959151069433,0.8600739127158341,48.36298917254218,0.2311802579525513,0.7524349583220971,1268.8434713701379,1
1.0,50.0,233.20488174058286,0.3662540961389172,274.127110778971,93.01294679659911,82.89510717694426,0.0,92.01294679659911,0.6445395715637,0.3662540961389172,353.42555882213503,1
1.0,50.0,252.68883668285426,0.2819756662266797,3.9508273700892986,1.0905028979197071,689.941066837803,0.7201081097085854,0.09050289791970711,1.730397891315385,0.4381324434819057,336.67424793678805,0
1.0,50.0,204.22929457392956,0.4895901116798258,88.7013043876504,1230.903955958881,204.838867821548,0.9893259922421249,1229.903955958881,0.0029847493176243683,0.4997358805622991,990.8194162434224,1
1.0,50.0,240.32173601746317,0.10461805074122739,9.724862527356693,1.0278539250437349,144.80024703840184,0.8799588798656194,0.02785392504373485,0.39747336450715465,0.775340829124392,772.1513651235374,0
1.0,50.0,194.45109014482787,0.451163689149359,183.9911973153835,373.3475685123367,68.03157889831326,0.0,372.3475685123367,0.650135266160539,0.451163689149359,58.303539052835426,1
1.0,50.0,237.3083949430181,0.6696448605435872,316.1166812369596,0.5,35.14072223933007,0.41123059155257696,0.5,0.851919599187513,0.2584142689910102,0.04599811076599518,1
1.0,50.0,354.7603852001608,0.523157615799918,248.23633114030469,0.975127337656523,163.36965101714537,0.6019248803628527,0.02487266234347696,0.539492970938765,0.0787672645629347,200.26101204930566,0
1.0,50.0,360.105142512851,0.19364508253328677,39.94404066378475,43.70888585776979,487.9461157926141,0.99,42.70888585776979,0.3550101295073865,0.7963549174667133,925.9492927140722,1
1.0,50.0,309.11499398654536,0.16480136920804958,166.04529865521394,0.9992978838379398,731.4226540179736,0.1989436839634546,0.0007021161620601735,1.3661830330036004,0.03414231475540502,0.009018119660537343,0
1.0,50.0,193.9179229989879,0.150101032638872,344.50303587843547,0.5000008264701099,182.7053640171426,0.3290627002537507,0.4999991735298901,0.057821158603806884,0.17896166761487867,2.684702145340334,1
1.0,50.0,223.2855520671714,0.16310251023255057,141.5156652577807,0.7420943747286456,30.64846145351337,0.6904116655049157,0.2579056252713544,0.8627387165458277,0.5273091552723652,154.56956313937934,1
1.0,50.0,185.07016047686633,0.22990799127036826,51.31917015140503,132.63460451719112,114.26174642500028,0.8320477276302493,131.63460451719112,0.3826030834436817,0.602139736359881,32.67941495892167,1
1.0,50.0,309.85860809486223,0.6641559427813081,2.2947693177780026,330.1177501445621,10.950457426368297,0.8120954573103387,329.1177501445621,0.9646598250289182,0.14793951452903065,1.3516705243257254,1
1.0,50.0,217.72357584950092,0.10900435079744313,43.58237245371709,0.5000015694176703,201.64542888423088,0.04706339857152345,0.49999843058232973,0.07384660527706877,0.06194095222591967,109.85980735591676,1
1.0,50.0,220.56759108767469,0.16258099407665097,151.1797480374469,0.9210117541154456,148.13425071153844,0.7667062403750038,0.07898824588455444,0.32839520991705573,0.6041252462983528,742.9780806828691,0
1.0,50.0,262.0100458029656,0.35046155391858347,243.47906853062847,1104.4664692340118,689.4092887795381,0.99,1103.4664692340118,1.6312322745746224,0.6395384460814165,243.3747185419729,1
1.0,50.0,216.00654608218827,0.2328047207524486,237.75325765362297,0.5,56.743640296967925,0.1125081153308808,0.5,0.7373059227780182,0.1202966054215678,9.406346542496186,1
1.0,50.0,172.40076691372772,0.08679484646061093,186.1619795164905,556.4440227816231,189.10364954998366,0.0,555.4440227816231,0.0968840390635521,0.08679484646061093,1023.2934348337274,1
1.0,50.0,334.08389845432663,0.26159666226454076,0.06755644899444135,0.7859893666735658,226.14939183220696,0.6682387129780998,0.21401063332643422,0.32307605102038656,0.406642050713559,345.8656460508475,0
1.0,50.0,314.40477756432074,0.2732233872512697,246.47453496826492,0.5000762770615776,115.98443189287634,0.0,0.49992372293842235,0.6310983796384955,0.2732233872512697,2.900701096299113,1
1.0,50.0,274.71829636668775,0.11485811393266988,142.77411926398318,1.0587554829919434,243.73168736184294,0.5724089618978517,0.05875548299194344,0.11279412188653276,0.45755084796518186,1159.156655051283,0
1.0,50.0,250.38306291722554,0.03491276134494755,112.30404846073786,9.582316428451954,155.61062043254495,0.99,8.582316428451954,0.3785097976695474,0.9550872386550524,572.7409021013212,1
1.0,50.0,248.41504443572592,0.2348429151576423,35.91118445995967,0.5017234047923566,21.253230317531784,0.99,0.49827659520764345,0.9144446731645887,0.7551570848423577,402.7761218205076,1
1.0,50.0,164.09874250758884,0.386045963021228,189.56556952015282,0.5,83.37768985192162,0.0,0.5,0.49190537003617946,0.386045963021228,65.520468870499,1
